"x";"y"
"307";-3.11035553088827;8.00782506166755
"308";-10.4657710692869;3.67989397612867
"309";-6.45126603626511;3.61151453685136
"310";-1.60464447965832;12.7171101160644
"311";-5.55378386042085;9.97961362780469
"312";5.56718308298284;3.67051781770179
"313";-0.521779456319155;13.1283839098685
"314";4.25502617233677;9.64111097168902
"315";-5.14702211397203;7.72744899125771
"316";0.312654195621554;8.54549788101981
"317";2.19008975555447;6.68437701476652
"318";-9.71964481671034;1.48958686404343
"319";6.30629683637661;4.57639390365428
"320";-8.46587022612389;9.48903657673003
"321";-9.28544660146818;7.18834769402363
"322";-5.02941076269847;5.52015982453381
"323";-8.81101649623954;2.57927294406429
"324";-4.8904565341069;8.45394660238473
"325";-4.77629914389816;11.1923132113189
"326";-11.6334699477758;0.0756891606341956
"327";7.18412797801927;3.16190263798356
"328";9.05394009095484;6.15158258962678
"329";-6.77789914783501;4.54820810712813
"330";3.61953370414024;5.23941476564028
"331";11.1309409383868;7.54724869377673
"332";7.68205566493334;7.33133654346317
"333";-9.50901796678503;3.68295267472042
"334";-3.94998562490319;6.45692594375751
"335";-9.14719237174885;1.89860669058081
"336";5.69833392104751;3.09399102352774
"337";-4.62971302668047;8.35687719638885
"338";-0.415924273976248;7.68171088241153
"339";3.4548446052353;6.63095948233754
"340";-4.56633651536839;8.08776174179241
"341";2.96396811993716;7.18140572754297
"342";10.2695587267643;4.73532048727421
"343";-7.1513195326341;2.67776672999698
"344";-7.8000781316915;3.06783092751091
"345";-7.57671741543244;2.4523568629498
"346";-12.31984200914;1.2136944247589
"347";-1.16113991343257;6.0830886374462
"348";9.24468852056743;3.05790226957087
"349";-4.48324502555653;12.1235858349506
"350";-9.02173357624215;2.4704195154397
"351";11.8164976396771;5.26418161015473
"352";-4.0227548617184;7.36271666473283
"353";10.8431931481939;4.38384295147835
"354";-7.42956178082484;4.88609119500052
"355";7.80788174993261;6.85306661327999
"356";-5.7897852208688;3.25117516409895
"357";0.00079100467181594;12.5499797083753
"358";-2.13025804750365;7.41729019838297
"359";3.47013031171372;5.90308528039887
"360";2.72875925742682;11.2006464547719
"361";-10.3130842280517;9.38156612923552
"362";-10.61056988048;2.86135188880179
"363";-3.00364613280209;9.09599066518932
"364";5.2804534330411;12.6012051888185
"365";4.1200225719663;5.12243239709867
"366";13.0147316148448;4.0002761061854
"367";-7.22427911369477;11.7493079881944
"368";-6.48603420249735;9.6524929046114
"369";-6.02376935379078;7.55901326939896
"370";4.84596822242643;4.49847952517982
"371";12.3935365366908;2.4540764969907
"372";-4.46676482513401;10.0839674916715
"373";-13.3565446439547;2.46533398370357
"374";-7.62055622412806;6.77246687840964
"375";1.53488618079272;11.0401552477211
"376";-7.76982107427949;3.93449304691071
"377";-5.07863946187891;3.85605197047152
"378";5.87039806609296;10.4153194009529
"379";5.60197766649479;12.4660304434216
"380";-4.17062263689402;6.07948919206153
"381";3.62016956151996;8.89002972569503
"382";9.11677029635182;2.95502739603181
"383";-3.01333851500979;7.42070233504157
"384";2.52600361291888;5.92059075196453
"385";-3.7966975374679;5.63953989231096
"386";-1.95869440370355;12.7672322424805
"387";5.47166937071668;11.9861566317634
"388";3.67980613349154;9.64239567132771
"389";5.98717013711878;4.91726064079613
"390";2.9629127200145;8.20882464787198
"391";10.1134033624457;2.88147459429134
"392";6.69877623638134;3.83407198271218
"393";-8.8854294602441;9.29433149559781
"394";-11.4783038112306;0.554383824271745
"395";-6.2254725388328;0.408493174144428
"396";11.4786873407438;5.82855348439009
"397";9.64384586949129;4.03350159051936
"398";7.83938284253255;2.59783775853976
"399";9.20945462967943;5.15572097472699
"400";-1.39444216887256;13.4733143604338
"401";9.59565124903206;8.7651637033741
"402";-7.24043120626758;2.58839621572796
"403";11.1458805943753;1.91102949631991
"404";13.4829231751363;1.47257717517316
"405";10.1129179356393;5.02791384935842
"406";-6.46973650736708;3.70561333534197
"407";5.95663502261374;11.7210818476689
"408";-0.272714949839015;11.696474024325
"409";1.40189838971379;11.7733047351565
"410";-7.7722277969621;4.66660425377961
"411";7.72776576269204;4.85470079842366
"412";4.56968023681475;6.07092735407947
"413";10.4392044643012;8.20364164966098
"414";1.37322607284153;9.10466340393131
"415";9.39271391735073;4.4673793330329
"416";8.55874697455382;0.208663400994302
"417";-9.28941090906657;0.0890435357283489
"418";1.69000086075769;6.60976847415766
"419";13.9430999883411;0.398680190422065
"420";-9.27663295253261;0.793374674516736
"421";-10.2249146352207;7.7228114216762
"422";2.57676674488763;6.30340711753464
"423";-6.40855210321507;0.881087023934052
"424";-3.93273653172529;11.1807208659496
"425";9.55700518070323;7.06372413812033
"426";-3.25707618460822;9.24715700543903
"427";-6.97058489737349;2.27297447867778
"428";-1.17804053227703;13.6053352155068
"429";-3.07607582000238;6.27693769274625
"430";12.0464760543203;2.55930865004119
"431";-10.3684530791125;8.87571548268846
"432";7.67088698537453;7.22615430871812
"433";-12.7956448656835;1.47393269195565
"434";5.12467658276038;5.51467734313479
"435";-9.61146158226246;2.71064856339606
"436";1.86755918400303;8.19822820129247
"437";-6.96201924942856;8.17405320420822
"438";-9.15108546956451;2.16019867797188
"439";5.48991020456319;7.255004629455
"440";-5.39284928248577;7.52359095145209
"441";7.21325242573653;1.24142400342858
"442";4.38836415807103;4.57935411930319
"443";-10.0470124802941;1.96387845918268
"444";1.26881241680538;12.9129080138464
"445";-7.57315616288416;5.92098193382443
"446";10.2210099436168;1.96094141468179
"447";-1.52360119697326;13.5025670978014
"448";2.549375189287;6.76025421574624
"449";-9.98680395360701;6.80674696369056
"450";6.31549256982267;12.484893354919
"451";0.0607175025374766;10.5537013020361
"452";-6.07696769771695;0.277195841696672
"453";2.10324899348085;12.8624229894821
"454";-3.46960743894047;10.4131055975429
"455";-3.84883955911993;5.24105990069564
"456";4.03144562003814;8.85585003044315
"457";-1.42197066682965;6.40799403852392
"458";5.37939143532029;12.1387940933586
"459";9.32599299121071;0.0659578220217858
"460";-5.42964035785357;9.91322711396278
"461";-10.6978389300648;5.24514147252723
"462";-9.80058962112871;6.44471045311943
"463";-9.18910148000621;6.74555914314459
"464";-7.41991320087033;6.64726644276235
"465";-9.89687802875193;8.21629916820199
"466";1.06331472375313;8.08603339060314
"467";-11.0862619274589;3.77360543097179
"468";-7.32852836482164;3.87011520330566
"469";0.37094715032352;6.93056137891042
"470";2.10851008424166;10.1301886078098
"471";2.87289059210216;11.2594330677887
"472";7.75737498842866;0.0539256875958635
"473";9.9082963552566;5.38238327990181
"474";10.723519189452;1.55331367653505
"475";5.75679168737574;3.37333121895803
"476";-1.48092836683505;5.87069194015402
"477";13.5490108885516;2.66982149370361
"478";5.07709464824281;9.02521038728219
"479";-7.26646417328219;1.52764599849851
"480";-1.69695178618199;10.366348465536
"481";11.0312373331075;0.00913465657425384
"482";-3.31370889877323;12.0153566394934
"483";8.28174401535773;0.575349214077133
"484";-3.38458945593693;7.06630234670152
"485";-7.59434938666872;9.69193273801137
"486";-7.64108193385667;2.27275102035356
"487";8.24134316404314;7.46182681711259
"488";-0.772468414109552;9.13038301997492
"489";-5.81156967939266;2.26508868939518
"490";5.31549780811107;3.11454190907817
"491";-12.3210189375116;4.7841222917081
"492";-5.5314318004572;4.11875482406082
"493";-13.1152092095234;1.24174711601779
"494";11.2911633595816;5.55568034676151
"495";11.243465423362;0.998896707509765
"496";-8.90510356058273;2.34370552959638
"497";-8.37868433235909;7.25130756169734
"498";2.95643481106003;6.10718831302515
"499";5.36827360290822;7.67566276454314
"500";4.84146547604261;6.91680373594089
"501";-6.0774794623281;7.82306738659604
"502";6.12777371903893;9.92301127349874
"503";-7.33144172027932;11.1945120529499
"504";-9.80533222629317;0.624699757877643
"505";-4.42133574037422;7.20496143147961
"506";12.565252901615;1.37544633346554
"507";12.0440259220441;6.90490880422406
"508";-0.430829091123385;12.0587380366095
"509";4.13505353671794;6.70486177165514
"510";-7.79298822899495;0.363576168700182
"511";-6.84129758158062;5.08073601194841
"512";10.8042612539012;6.6801384046772
"513";7.35612188846634;2.59960076294224
"514";0.556685447249655;5.97881140365485
"515";0.631653403659258;8.69362697480183
"516";4.24286518667424;12.3075902202856
"517";-9.33138568665128;8.04346161672719
"518";-5.06369654180796;12.638146091766
"519";4.74655510402298;9.07982503721814
"520";4.37241976556958;7.51081545546293
"521";2.45615564829268;6.63886415678858
"522";-3.68604358593753;4.91308436186298
"523";6.13365332759057;3.45266568543171
"524";-4.59786261712567;11.6281435252624
"525";3.35310856823131;5.55579207932454
"526";9.46293308949639;9.80616609100115
"527";3.94780060844741;5.82819521814898
"528";-4.16701384005394;5.13087959322007
"529";-6.77735385422613;6.31185297447737
"530";-1.28445314361031;11.29199285957
"531";-9.33156254055639;2.6474409815783
"532";3.06871875882808;8.15024581769653
"533";-3.17828023041622;5.51049734219814
"534";-4.74918303511176;10.5807161797031
"535";7.56075099482838;0.670646450184658
"536";-5.02176309098499;3.96890311421463
"537";-10.7342408338963;5.85402472341837
"538";0.811647989949254;10.04750392726
"539";-9.35474012868374;2.44018034999077
"540";-0.644482292951469;6.33821622825886
"541";-9.62704888502622;3.81303050140879
"542";-6.12493860998645;7.75143156016972
"543";-7.10338674870774;1.82410905730911
"544";8.63220887870209;0.290116134204316
"545";6.82734132555768;5.91877578643326
"546";-2.59714701847666;10.7704614320336
"547";9.79330702845969;5.65405152708743
"548";6.25380329739935;1.8264853845405
"549";7.45497538657294;10.3840243834825
"550";-11.1514087837711;0.917267073161227
"551";10.1792421777233;1.29504565708175
"552";4.68489380996057;13.1222427897069
"553";3.05804197440096;5.55761945085942
"554";1.50589583146084;13.3008267804812
"555";-13.3475208016583;2.25115081186452
"556";-8.59689143534168;10.7767321136013
"557";-6.89859537105804;8.1944032711556
"558";1.38752347638272;8.02852827462544
"559";-7.01602843020674;6.30794833686046
"560";4.42675125949234;10.6177923361748
"561";2.83534851255212;9.4948086247422
"562";5.47734755156602;3.70237280783683
"563";7.40868762363771;5.2853395557718
"564";-5.39670790643118;2.73042394961044
"565";-1.42294400215613;13.8711421779525
"566";3.69410933872026;4.79439266174244
"567";6.98651758753432;7.14878295486531
"568";-3.79298620634081;10.1397001338776
"569";3.93037984445781;8.01329191386891
"570";4.61373229314089;7.34844437241906
"571";2.86076453755683;5.45546758507659
"572";0.699298394577902;7.67386492870942
"573";6.63835078368639;1.78806160949724
"574";-7.47428597880185;2.40352648287691
"575";-7.36711269505921;1.25768056403999
"576";-0.886709829360263;7.68504214521429
"577";-6.95755825965036;5.35905098094058
"578";11.3935912643279;0.796944010282357
"579";-5.95849615537154;2.5846534258783
"580";-8.57218335916243;8.58864168499589
"581";-1.94086613177034;6.21267145232472
"582";-8.3640425070263;0.344218366679546
"583";-5.36656172995558;4.05306923093837
"584";-7.00423803493774;8.4046802428352
"585";-2.96892030750832;6.69732952537502
"586";5.37669762414015;11.2574281687599
"587";8.19860719891911;1.98786555370267
"588";7.06582242181203;11.5544001203481
"589";-4.55235170822212;6.23570049123756
"590";9.12179665703609;9.49905831019572
"591";-7.00499109430152;4.05424528275954
"592";-5.50059362034528;10.827337766487
"593";3.39005966098356;6.1157349018518
"594";12.1761829041256;4.0962253353852
"595";-12.2062691005299;5.73641496979555
"596";-11.6281837222554;1.25600391385619
"597";-6.15241768983564;6.96946744977346
"598";-9.64118236437421;7.62141149624243
"599";0.568376421281399;9.85708093964955
"600";6.1311139651043;2.90135948799135
"601";4.30079329622436;7.22470317192059
"602";7.79455964259808;5.81277610970982
"603";-7.27842667186027;3.41448889947771
"604";-12.475235708436;5.08519769990821
"605";-2.74233214048777;7.12787788090168
"606";11.8528460392856;1.25223779987939
"607";-8.1384496850587;4.59270724620987
"608";0.336450623891643;7.27058030945506
"609";3.3010831043111;5.48330084567853
"610";-12.4297728147928;5.76949895685474
"611";5.40041048292114;9.17604899307594
"612";-5.60452860944404;11.0415014991473
"613";10.9914777575374;6.657395001751
"614";3.27234173287442;12.1169062482601
"615";-10.8322525324058;4.96615051667054
"616";-5.02739019458407;5.82919438570917
"617";3.73193075117934;7.81029195517578
"618";9.59330820422142;0.350452632238339
"619";-0.0482109141250639;7.08189415177591
"620";-3.18163093704871;12.4977806720246
"621";5.30348228544917;7.70562271029392
"622";-9.81846337271271;1.74090858909385
"623";2.8572424787374;5.3853936299085
"624";-10.5167905311321;2.61312435533882
"625";-12.7544519136193;4.75371002818304
"626";-11.5253176306029;6.23016783045613
"627";-7.35169530092511;7.9875813841742
"628";-0.87202457157468;7.59817188586926
"629";-4.12731261997465;10.6191838575311
"630";6.51482878823563;1.3116755171032
"631";-10.8835011365915;4.85126388222229
"632";2.73969694816735;11.1880629312549
"633";-8.93757814592404;8.6184624418222
"634";-3.77424447061775;9.39523863912092
"635";8.13754809397407;4.84147394632486
"636";8.28898197716999;6.36369832516054
"637";6.67573171285703;4.56454124380206
"638";10.6141168872234;8.27217659191215
"639";5.12087277177022;8.74608825401457
"640";13.398649685241;0.128860869331691
"641";4.95891374203658;9.12972140959349
"642";2.2477431881075;7.58691952601368
"643";3.43815385965341;10.9963864467909
"644";3.79214136586073;5.51386314758337
"645";-2.21738185946697;8.01702689250214
"646";11.4523822453648;3.47647758684636
"647";6.73635696093829;0.266758742643714
"648";7.94118009144721;1.69290513421563
"649";-7.97614475511489;0.275322782348366
"650";7.38239852393957;6.12711941969703
"651";0.227164180894053;9.10919743334365
"652";-4.41789388850966;11.6961017256678
"653";-3.61553020567066;7.88076823435123
"654";-5.26066483508191;7.73306794582254
"655";-5.87115067796145;5.57352940220293
"656";5.7440131570141;4.05399783889453
"657";-3.27296718537486;10.5248013183579
"658";-9.26784486539469;2.9793280773696
"659";-4.22798163613424;11.8620454089674
"660";8.27040112574436;0.894134388067629
"661";-10.412749990192;2.89438611010019
"662";11.1208229816014;1.69511000431192
"663";-9.66745677303369;5.38767925793861
"664";12.0715217594039;2.60077584932163
"665";-9.45043984222877;5.51329008623573
"666";10.3946489049373;1.3309087923412
"667";5.23098668233528;9.55828051280938
"668";7.84061348974435;1.2422383661825
"669";4.09488841308099;4.43023257805159
"670";-6.31263145254934;3.75177607270005
"671";-2.23541247617065;13.6868399564619
"672";9.88038499389759;4.27568127161043
"673";7.4121579003904;3.12184404366524
"674";-8.23790578811314;0.223878787320091
"675";-10.6068739448024;4.59217333279281
"676";10.0890395347135;8.71212399270562
"677";3.08893726026262;9.03526415629663
"678";5.9217194564277;9.12860651444617
"679";9.68703068101953;4.72260989903573
"680";-11.4382835110783;0.762783520710603
"681";10.9687557645846;7.00804780420326
"682";2.05156672192619;6.91716443451462
"683";-7.06016086814574;2.43410046576861
"684";3.43857475297242;11.4645128391101
"685";5.61066593226778;5.69467780946975
"686";12.9349306107784;0.141219935842573
"687";-4.82740761827941;4.34875454939813
"688";4.33487957711977;11.3343001361871
"689";-0.380680372646473;10.7584572422947
"690";5.25578666689033;10.3260696597135
"691";-12.3667832080876;5.32918689625149
"692";-6.69654069111813;1.06227231489866
"693";-4.07427646211601;6.0096839083308
"694";-7.24284345674727;3.74615271665554
"695";-6.05454286743493;1.81664203653998
"696";-9.32116407267401;0.78774406188222
"697";8.95116203780511;6.33988325495222
"698";-9.63070451791049;7.62849127309186
"699";1.0090826950305;13.6460714539496
"700";-11.2858869588953;7.20623509870058
"701";-7.06825519156813;0.383043314349095
"702";-4.12354982478973;5.89449139332218
"703";-7.63798745177175;7.56866591410381
"704";10.1216124214254;7.36571363371936
"705";6.21460930483242;0.298980147087393
"706";-10.9056839249082;1.3294699556427
"707";-2.90016616682729;12.8467686590986
"708";-6.43726369608605;2.14513038726672
"709";-5.63216801939877;4.82806360408286
"710";11.429757940591;5.28154852039604
"711";10.1224216787235;1.36316927771181
"712";-3.29778062880358;5.93727299771791
"713";-2.70159336003266;7.50686150013753
"714";-8.4262538577872;2.14172311373435
"715";4.06343575927951;9.05243687979467
"716";-5.3454566937071;6.80464914344792
"717";1.00215351025104;6.91978132773097
